timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,27.6,28.5,48,6.8
2025-07-01T05:00:00+00:00,"2025-07-01T07:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",7,26.5,27.3,50,6.8
2025-07-01T05:00:00+00:00,"2025-07-01T07:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",10,26.7,27.7,51,6.1
2025-07-01T05:00:00+00:00,"2025-07-01T07:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",7,27.5,28.2,47,7.2
2025-07-01T05:00:00+00:00,"2025-07-01T07:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",10,28.0,28.8,47,7.6
2025-07-01T03:00:00+00:00,"2025-07-01T05:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
2025-07-01T02:00:00+00:00,"2025-07-01T04:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",8,26.7,27.7,51,6.1
2025-07-01T02:00:00+00:00,"2025-07-01T04:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",7,28.0,28.8,47,7.6
2025-07-01T01:00:00+00:00,"2025-07-01T03:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
2025-07-01T01:00:00+00:00,"2025-07-01T03:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",6,28.0,28.8,47,7.6
2025-06-30T21:00:00+00:00,"2025-06-30T23:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",5,26.5,27.3,50,6.8
2025-06-30T21:00:00+00:00,"2025-06-30T23:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",5,26.8,27.9,51,6.1
2025-06-30T20:00:00+00:00,"2025-06-30T22:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",5,28.0,28.8,47,7.6
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",6,27.6,28.5,48,6.8
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",5,26.7,27.7,51,6.1
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",5,27.6,28.5,48,6.8
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",5,27.6,28.5,48,6.8
2025-06-30T13:00:00+00:00,"2025-06-30T15:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",5,26.7,27.7,51,6.1
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",5,27.6,28.5,48,6.8
2025-07-02T00:00:00+00:00,"2025-07-02T02:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",6,27.6,28.5,48,6.8
2025-07-01T23:00:00+00:00,"2025-07-02T01:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",5,26.8,27.9,51,6.1
2025-07-01T23:00:00+00:00,"2025-07-02T01:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",8,27.5,28.2,47,7.2
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",8,27.6,28.5,48,6.8
2025-07-01T21:00:00+00:00,"2025-07-01T23:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",8,26.7,27.7,51,6.1
2025-07-01T21:00:00+00:00,"2025-07-01T23:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",8,27.6,28.5,48,6.8
2025-07-01T20:00:00+00:00,"2025-07-01T22:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",7,26.8,27.9,51,6.1
2025-07-01T20:00:00+00:00,"2025-07-01T22:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",10,27.6,28.5,48,6.8
2025-07-01T19:00:00+00:00,"2025-07-01T21:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",7,26.8,27.9,51,6.1
2025-07-01T19:00:00+00:00,"2025-07-01T21:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",7,27.5,28.2,47,7.2
2025-07-01T19:00:00+00:00,"2025-07-01T21:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,28.0,28.8,47,7.6
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",6,27.6,28.5,48,6.8
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",8,26.7,27.7,51,6.1
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",8,27.6,28.5,48,6.8
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,27.6,28.5,48,6.8
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",11,26.7,27.7,51,6.1
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",12,26.8,27.9,51,6.1
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,25.0,25.9,55,6.5
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",11,24.4,25.7,61,5.8
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",10,27.7,29.1,51,6.1
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,26.6,28.1,52,4.0
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",6,19.6,20.5,83,9.4
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",12,24.0,25.3,62,6.1
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",9,24.7,26.0,61,6.8
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",11,21.0,23.3,80,2.9
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",8,23.0,24.9,68,3.2
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,26.6,28.1,52,4.0
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",8,27.1,27.7,47,7.2
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,26.4,27.1,49,6.8
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",8,25.4,26.3,54,6.5
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",7,21.8,23.5,73,4.3
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,27.1,27.5,45,6.8
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",9,23.9,25.0,60,5.4
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",6,19.6,20.5,83,9.4
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",8,26.3,27.6,54,5.8
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",9,23.2,24.8,66,5.0
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,20.5,22.5,80,3.6
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",7,22.9,24.0,63,5.0
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",13,22.3,23.6,74,9.0
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",9,25.2,26.3,55,4.7
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",9,27.7,29.1,51,6.1
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",8,23.0,24.9,68,3.2
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,null,null,null,null
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",8,27.1,27.7,47,7.2
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,26.4,27.1,49,6.8
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,27.1,27.5,45,6.8
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",12,23.0,24.6,71,6.8
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",9,17.6,19.2,94,5.4
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",10,24.0,25.3,62,6.1
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",9,24.3,25.4,59,6.5
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",8,22.9,24.0,63,5.0
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",8,25.4,26.3,54,6.5
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",7,24.5,25.9,61,5.8
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",10,24.3,25.4,59,6.5
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",8,21.0,23.3,80,2.9
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",10,22.3,23.6,74,9.0
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",11,26.6,28.1,52,4.0
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",10,27.1,27.6,47,7.2
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",8,25.4,26.3,54,6.5
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",9,24.2,25.3,59,5.8
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",9,23.0,24.6,71,6.8
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,20.5,22.5,80,3.6
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",8,23.3,24.9,66,5.4
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",7,24.7,25.8,58,6.5
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",7,27.2,27.2,42,7.6
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",9,27.1,27.6,47,7.2
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",11,27.0,27.7,49,7.2
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,27.1,27.5,45,6.8
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",9,22.9,24.0,63,5.0
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,25.0,25.9,55,6.5
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",6,23.0,24.9,68,3.2
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,null,null,null,null
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",11,23.0,24.6,71,6.8
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",7,26.3,27.6,54,5.8
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",14,20.5,22.5,80,3.6
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",9,23.3,24.9,66,5.4
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",9,24.3,25.4,59,6.5
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",8,24.7,25.8,58,6.5
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",9,22.9,24.0,63,5.0
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,25.9,27.3,54,4.3
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",10,26.6,28.1,52,4.0
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",9,27.1,27.6,47,7.2
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",9,27.1,27.7,47,7.2
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",7,21.8,23.5,73,4.3
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",9,24.2,25.3,59,5.8
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",12,23.0,24.6,71,6.8
2025-07-01T11:00:00+00:00,"2025-07-01T13:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",9,22.4,24.5,74,4.3
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",16,24.3,25.4,59,6.5
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",12,21.0,23.3,80,2.9
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",13,22.3,23.6,74,9.0
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",9,25.6,26.5,53,6.5
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",10,25.0,25.9,55,6.5
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",10,26.2,26.8,50,7.2
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",9,27.7,29.1,51,6.1
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",9,26.4,27.1,49,6.8
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",9,25.7,26.4,51,6.1
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",10,25.4,27.5,60,2.9
2025-07-01T10:00:00+00:00,"2025-07-01T12:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",12,22.4,24.5,74,4.3
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",14,26.9,27.5,48,7.2
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",12,21.0,23.3,80,2.9
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",12,22.9,24.0,63,5.0
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",9,25.9,27.3,54,4.3
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",12,25.0,25.9,55,6.5
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",10,27.1,27.6,47,7.2
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",9,26.5,27.1,49,7.6
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",9,25.7,26.4,51,6.1
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,22.4,24.5,74,4.3
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",11,24.7,25.8,58,6.5
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",15,26.9,27.5,48,7.2
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",9,null,null,null,null
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",12,26.5,27.0,49,7.6
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",9,27.1,27.7,47,7.2
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",10,27.1,27.5,45,6.8
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",11,26.3,27.6,54,5.8
2025-07-01T07:00:00+00:00,"2025-07-01T09:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",12,20.5,22.5,80,3.6
2025-07-01T07:00:00+00:00,"2025-07-01T09:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",23,24.3,25.4,59,6.5
2025-07-01T07:00:00+00:00,"2025-07-01T09:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",13,23.4,24.3,65,9.4
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",3,27.3,26.8,38,7.2
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,21.7,22.4,69,8.6
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",3,22.8,24.3,67,4.7
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",3,19.8,19.1,62,9.7
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",4,21.6,21.3,59,9.0
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",3,28.9,28.7,37,7.2
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",5,28.4,28.3,36,4.7
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,25.9,27.4,56,5.0
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",2,27.5,28.5,50,7.6
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",4,27.2,28.5,52,6.5
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,24.9,26.3,56,3.2
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",2,26.8,28.3,56,7.2
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",3,21.3,22.9,71,2.9
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,25.9,27.4,56,5.0
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",5,22.9,22.8,56,8.3
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",2,26.5,27.3,52,8.6
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",1,24.1,25.1,60,6.8
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",1,27.5,28.5,50,7.6
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,null,null,null,null
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,22.8,24.3,67,4.7
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,22.4,22.7,62,8.6
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",3,21.6,21.3,59,9.0
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",1,27.5,28.5,50,7.6
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",3,22.9,22.8,56,8.3
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",2,28.0,27.5,39,9.4
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,22.8,24.3,67,4.7
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",0,28.9,28.7,37,7.2
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",1,27.5,28.5,50,7.6
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",2,22.9,22.8,56,8.3
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,24.9,26.3,56,3.2
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",1,26.8,28.3,56,7.2
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",2,28.5,28.2,37,7.9
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,21.7,22.4,69,8.6
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,21.3,22.9,71,2.9
